2021-05-07 12:34:09,b'Kavitha69844616',"b""RT @ZEE5Tamil: Get set to witness ace director Selvaraghavan's latest intriguing horror-thriller #NenjamMarapadhillai starring SJ Suryah, r\xe2\x80\xa6"""
2021-05-07 12:30:50,b'__sahir__',"b'RT @DhanushFc: Thalaivar insta Post: \n\n""The very first few pics that we shot  for #kaadhalkonden . where it all started. Shot by @Arvindkrs\xe2\x80\xa6'"
2021-05-07 12:26:43,b'D_Craze__',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:26:21,b'D_Craze__',"b'RT @DhanushFc: Thalaivar insta Post: \n\n""The very first few pics that we shot  for #kaadhalkonden . where it all started. Shot by @Arvindkrs\xe2\x80\xa6'"
2021-05-07 12:24:45,b'DbloodGuru',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 12:15:55,b'sandydfc',b'RT @DhanushPoovaD: The Picture Where A Legend His Trip\xf0\x9f\x98\x87\n\nDirector Legend : @selvaraghavan \nShot By : #Aravindkrsna \n\nVinoth \xf0\x9f\x92\x99Dhivya \n\n#Karn\xe2\x80\xa6'
2021-05-07 12:14:14,b'itsGowdhamHP',b'RT @athiradida: Kadhal Konden unseen  Pics\xe2\x9d\xa4\xef\xb8\x8f \n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/N5Yzk0SiqR\n\nA @selvar\xe2\x80\xa6'
2021-05-07 12:13:35,b'sandychocoboy',b'RT @DhanushGirls_FC: The Picture Where A Legend His Trip\xf0\x9f\x98\x87\n\nDirector Legend : @selvaraghavan \nShot By : #Aravindkrsna \n\nVinoth \xf0\x9f\x92\x99Dhivya \n\n#Ka\xe2\x80\xa6'
2021-05-07 12:13:20,b'Hyderabad_DFC',b'RT @DhanpalDhanush: The very first few that we shoot for #Kadhalkonden. Where it all started.\nShoot by cameraman #aravindkrishna and direct\xe2\x80\xa6'
2021-05-07 12:12:08,b'Hyderabad_DFC',"b'RT @Itz_TheriBaby: Wow thalaivar @dhanushkraja \xf0\x9f\x91\x91Insta post\xf0\x9f\xa4\xa9\xf0\x9f\x98\x8d\nCaptions are captivated my mind \xf0\x9f\x91\x8c\xf0\x9f\x98\x8e\n""The very First Few Pics that we shoot for\xe2\x80\xa6'"
2021-05-07 12:11:40,b'Hyderabad_DFC',b'RT @TheRickesDfan: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/b7OKC2QGFX\n\n#KaadhalKonde\xe2\x80\xa6'
2021-05-07 12:11:09,b'FucEenHell',b'RT @a__tweets2: I would love to see @selvaraghavan work with @Suriya_offl for the rest of his career \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5.\n\nHow about #NGK series \xe2\x9d\xa4\xef\xb8\x8f . https\xe2\x80\xa6'
2021-05-07 12:10:32,b'Hyderabad_DFC',b'RT @dhanushabi488: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/KxaGLiy9MN\n\n#KaadhalKonde\xe2\x80\xa6'
2021-05-07 12:10:22,b'Hyderabad_DFC',b'RT @chengaDFC: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/dFZ80tnLxh\n\n#KaadhalKonden \n\xf0\x9f\x93\xb7\xe2\x80\xa6'
2021-05-07 12:09:53,b'Hyderabad_DFC',b'RT @TeamDYF: Kadhal Konden unseen  Pics \xf0\x9f\x98\x8d\n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/eihOtaSaCR\n\nA @selvaragha\xe2\x80\xa6'
2021-05-07 12:09:43,b'Dfan_Vinoth',b'RT @Mahesh_D_fan: A Pic.. Where LEGEND BEGAN HIS TRIP...\xf0\x9f\x92\xa5\n\n@dhanushkraja  \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5\n@selvaraghavan\n#kadhalkonden https://t.co/g08FIoA1UK'
2021-05-07 12:09:31,b'Hyderabad_DFC',b'RT @rasipuramdfc: Our Thalaivar @dhanushkraja sir shared some throwback pics on his Instagram account !!\xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\nLink :-https://t.co/FrWU8TSNX7\xe2\x80\xa6'
2021-05-07 12:08:36,b'Hyderabad_DFC',b'RT @ThanjaiHeadDfc: Our Thalaivar @dhanushkraja sir shared some throwback pics on his Instagram account !!\xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\nLink :-https://t.co/8IkXFnsoQ\xe2\x80\xa6'
2021-05-07 12:07:57,b'Hyderabad_DFC',b'RT @athiradida: Kadhal Konden unseen  Pics\xe2\x9d\xa4\xef\xb8\x8f \n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/N5Yzk0SiqR\n\nA @selvar\xe2\x80\xa6'
2021-05-07 12:07:34,b'Hyderabad_DFC',b'RT @DhanushFans_TN: Our Thalaivar @dhanushkraja sir shared some throwback pics on his Instagram account !!\xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\nLink :-https://t.co/BSEYgDhdX\xe2\x80\xa6'
2021-05-07 12:05:24,b'Hyderabad_DFC',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:04:47,b'DhanushPride',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:02:37,b'Dhanush_Uyir_',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:01:28,b'Akash75533659',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:01:16,b'kokiKumar_Offl',b'RT @TeamDYF: Kadhal Konden unseen  Pics \xf0\x9f\x98\x8d\n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/eihOtaSaCR\n\nA @selvaragha\xe2\x80\xa6'
2021-05-07 12:00:24,b'Manuyash87',"b""RT @thinkmusicindia: It's #ThrowbackThursday.\nAin't Nothing Got Us Going Like These Songs!\nLet Take a Trip Down The Memory Lane, With This\xe2\x80\xa6"""
