2021-05-07 05:59:33,b'navn_aa',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 05:45:41,b'PoliBis39942269',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 05:28:30,b'chitanyaonline',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 05:25:19,b'__Anshu',b'RT @TeamRakul10: @Rakulpreet ... Be kind whenever possible. It is always possible. \xf0\x9f\x91\x8d\xe2\x9d\xa4\n\n#FridayVibes With Gorgeous #RakulPreet #Papa ...\xe2\x9d\xa4\xf0\x9f\x98\x8d\xf0\x9f\x91\x8d\xe2\x80\xa6'
2021-05-07 05:21:25,b'__bunnyfan',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 05:12:54,b'Jitendr66840701',b'RT @TeamRakul10: @Rakulpreet ... Be kind whenever possible. It is always possible. \xf0\x9f\x91\x8d\xe2\x9d\xa4\n\n#FridayVibes With Gorgeous #RakulPreet #Papa ...\xe2\x9d\xa4\xf0\x9f\x98\x8d\xf0\x9f\x91\x8d\xe2\x80\xa6'
2021-05-07 05:07:36,b'TeamRakul10',b'RT @TeamRakul10: @Rakulpreet ... Be kind whenever possible. It is always possible. \xf0\x9f\x91\x8d\xe2\x9d\xa4\n\n#FridayVibes With Gorgeous #RakulPreet #Papa ...\xe2\x9d\xa4\xf0\x9f\x98\x8d\xf0\x9f\x91\x8d\xe2\x80\xa6'
2021-05-07 04:52:49,b'Sidians4',"b'RT @Rakulian: When life is sweet, say thank you and celebrate\xf0\x9f\x8e\x89\nWhen life is bitter, say thank you and grow \xf0\x9f\x92\x83 #quoteoftheday \n@Rakulpreet \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x80\xa6'"
2021-05-07 04:52:37,b'Sidians4',b'RT @TeamRakul10: @Rakulpreet ... Be kind whenever possible. It is always possible. \xf0\x9f\x91\x8d\xe2\x9d\xa4\n\n#FridayVibes With Gorgeous #RakulPreet #Papa ...\xe2\x9d\xa4\xf0\x9f\x98\x8d\xf0\x9f\x91\x8d\xe2\x80\xa6'
2021-05-07 04:42:48,b'Surajku09199376',b'@TeamRakul10 @Rakulpreet Looking very gorgeous \xf0\x9f\x98\xb2\xf0\x9f\xa4\xa9\xf0\x9f\x98\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\xa4\xa9\xf0\x9f\x8d\xb0\xf0\x9f\x92\x90\xf0\x9f\x92\x8b\xf0\x9f\x92\x96\xf0\x9f\x8c\xb9\xf0\x9f\x92\x83\xe2\x9d\xa4\xf0\x9f\x99\x8f\xf0\x9f\x8e\x82\xf0\x9f\x91\x81\xf0\x9f\x91\xa6\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x84'
