2021-05-03 17:19:52,b'AJAYYADAV1967',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-03 17:11:19,b'AahanaKumra',b'Had the best time shooting this scene with you @Soni_Razdan in #YoursTruly @ShiladityaBora @buntysaab @MaheshNBhatt\xe2\x80\xa6 https://t.co/tUQESxSpzc'
2021-05-03 16:47:58,b'jayrajparmar20',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 16:47:47,b'Soni_Razdan',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 13:13:13,b'jinda_laash',b'@WillRememberTh1 @karanjohar @aliaa08 @BeingSalmanKhan @MaheshNBhatt @anky1912 Pl dont wish him death...karma is working overtime.'
2021-05-03 12:58:42,b'WillRememberTh1',b'#RajeevMasand RIP in advance \nKarma has just started its work.\n@karanjohar @aliaa08 @BeingSalmanKhan @MaheshNBhatt\xe2\x80\xa6 https://t.co/onDGaupF0P'
2021-05-03 12:19:38,b'jaidsen',b'@PriyaDutt_INC\n@duttsanjay\n@mangeshkarlata\n@TheDilipKumar\n@aapkadharam\n@SrBachchan\n@ShatruganSinha\n@dreamgirlhema\xe2\x80\xa6 https://t.co/VOSq7d1vnq'
2021-05-03 11:44:21,b'Vaishna83228232',b'Karma hits back....i hope @RajeevMasand u recover soon...this is our humanity\n@karanjohar @MaheshNBhatt just wait f\xe2\x80\xa6 https://t.co/iYS2cHkF36'
2021-05-03 11:10:10,b'PratibhaGYadav',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-03 09:26:37,b'SiddiquiAalam5',b'@mumtazpatels @mfaisalpatel @PChidambaram_IN @ShashiTharoor @gauravp_valsad @arjunmodhwadia @shaktisinhgohil\xe2\x80\xa6 https://t.co/mUF6LfGNul'
2021-05-03 07:42:05,b'Kenite_123',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:58:59,b'jayeshughade',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:50:54,b'nikhilc01',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:45:28,b'CinemasOfBengal',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:45:11,b'LongLive_Cinema',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:44:54,b'ShiladityaBora',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-03 06:42:39,b'PlatoonOneFilms',"b'Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love bloomin\xe2\x80\xa6 https://t.co/zPJWsjGdTJ'"
2021-05-03 01:14:18,b'MayukhVardhan',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-02 20:00:56,b'raahul1211',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-02 19:55:45,b'Sonny64086599',b'@MaheshNBhatt Nothing has changed in  2021. So Sad. The world is even sicker'
2021-05-02 16:19:23,b'Bhimarmy95',b'@ammankaurdeep @HinaQureshe @aarohi_voice @syed__tasneem @Pawankhera @maryada_maurya @MaheshNBhatt @SonamSi93_\xe2\x80\xa6 https://t.co/7uLCF7pwrM'
2021-05-02 16:14:11,b'slumdogbabu',"b""@maheshnbhatt LIVE Q&amp;A with 'Bring It On' Screenwriter Jessica Bendinger https://t.co/i46Nvz6JEE via @YouTube"""
2021-05-02 15:58:15,b'Simongoback1',b'@MaheshNBhatt  WHYYYY CRUCIFIXION? I KNOW MESSIAH BUT WHY PINNED ON DOWN NOT ON RT. AND LT. ANGELS? YOU WANT CORPOR\xe2\x80\xa6 https://t.co/57p2TWTNOl'
2021-05-02 15:20:39,b'ammankaurdeep',b'@Bhimarmy95 @HinaQureshe @aarohi_voice @syed__tasneem @Pawankhera @maryada_maurya @MaheshNBhatt @SonamSi93_\xe2\x80\xa6 https://t.co/yPgVF0czjY'
2021-05-02 15:14:43,b'rafi_rough',b'Please help this cute baby Boy he needs you now\nMay ALLAH reward you for this great cause \xf0\x9f\x99\x8f\n@iamsrk @nehakakar\xe2\x80\xa6 https://t.co/ZZ7YmdCplk'
2021-05-02 14:13:20,b'Harshvardhan547',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-02 14:05:48,b'BhatiaonGround0',b'RT @BhatiaonGround0: @MaheshNBhatt @Payal_Rohatgi @KanganaTeam \n\nMahesh \xe2\x80\x9cMy Bhudde\xe2\x80\x9d - Who Killed Sushant ?'
2021-05-02 11:05:04,b'SRajput84903464',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 11:02:10,b'khalbally',b'@KanganaTeam Suddenly this chatukaar mahila has become foodie.\nDidi ohh didi.. hahahahahhahahahahha kya bana aapke\xe2\x80\xa6 https://t.co/vcJKcku34R'
2021-05-02 10:59:36,b'BharatVeer1919',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-02 10:42:20,b'HereFor_SSR_',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:41:27,b'Ssr_truth',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:31:50,b'imdeb_s',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:24:37,b'SandyDutta11',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:16:20,b'sbmegha1',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:15:53,b'mannish_chitre',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:13:55,b'ImNitinJ30',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:11:02,b'VipinRajput123',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:10:48,b'PriyankaJadav19',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:10:08,b'folkloverrmore_',b'RT @AdiGulshan: Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop @MaheshNBhat\xe2\x80\xa6'
2021-05-02 10:09:11,b'AdiGulshan',b'Parambir Reveal Who Killed SSR!! \n\nWhy Parambir the commissioner!! \nHead of mumbai police \xf0\x9f\x9a\x94! \nCame out to drop\xe2\x80\xa6 https://t.co/wRGphlSnty'
2021-05-02 10:02:14,b'PriyankaJadav19',b'RT @SSR_InMy_Heart: @Tweet2Rhea @karanjohar @BeingSalmanKhan @MaheshNBhatt \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa1\nOr bhi hai \xf0\x9f\xa4\xa3\n\nParambir Reveal Who Killed SSR'
2021-05-02 09:54:27,b'vandu',b'RT @thakkar_sameet: Now @adarpoonawalla himself confirm that he is getting Menacing calls from high &amp; mighty. \n\nRemember it was started by\xe2\x80\xa6'
2021-05-02 09:41:25,b'sanjeevkumar__',b'@thakkar_sameet @adarpoonawalla @Javedakhtarjadu @FarOutAkhtar @MaheshNBhatt Criminal cases should be filed against\xe2\x80\xa6 https://t.co/Kouczdgsvg'
